hours,id,name,price,rating,review_count,special_hours,state,cuisine
"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 4}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",SbbLK0aczj7YuVoXI0l3-g,Pizza Boli's,$,2.0,16,,MD,Pizza
"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 4}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",SbbLK0aczj7YuVoXI0l3-g,Pizza Boli's,$,2.0,16,,MD,Italian
"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 4}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",SbbLK0aczj7YuVoXI0l3-g,Pizza Boli's,$,2.0,16,,MD,Sandwiches
"[{'open': [{'is_overnight': False, 'start': '0700', 'end': '1900', 'day': 0}, {'is_overnight': False, 'start': '0700', 'end': '1900', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '1900', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '1900', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '1900', 'day': 4}, {'is_overnight': False, 'start': '0800', 'end': '1800', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '1700', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",SbfyGTXpspo-PRV7tPlv_A,Spring Mill Bread,$,4.0,37,,MD,Bakeries
"[{'open': [{'is_overnight': False, 'start': '0700', 'end': '1900', 'day': 0}, {'is_overnight': False, 'start': '0700', 'end': '1900', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '1900', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '1900', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '1900', 'day': 4}, {'is_overnight': False, 'start': '0800', 'end': '1800', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '1700', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",SbfyGTXpspo-PRV7tPlv_A,Spring Mill Bread,$,4.0,37,,MD,Sandwiches
"[{'open': [{'is_overnight': False, 'start': '0700', 'end': '1900', 'day': 0}, {'is_overnight': False, 'start': '0700', 'end': '1900', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '1900', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '1900', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '1900', 'day': 4}, {'is_overnight': False, 'start': '0800', 'end': '1800', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '1700', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",SbfyGTXpspo-PRV7tPlv_A,Spring Mill Bread,$,4.0,37,,MD,Soup
,Sbpb22FVwI5WC_1e5mTr0Q,Yummy Yummy,$$,2.0,13,,MD,Chinese
,Sf2WpcHLYivIe4lCqO6rhw,Bojangles,$,2.5,36,,MD,Fast Food
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",SiCbVVjrng9md0r4XE1Ncg,Mason's Famous Lobster Rolls,$$,4.0,118,,MD,Seafood
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",SiCbVVjrng9md0r4XE1Ncg,Mason's Famous Lobster Rolls,$$,4.0,118,,MD,Sandwiches
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",SiCbVVjrng9md0r4XE1Ncg,Mason's Famous Lobster Rolls,$$,4.0,118,,MD,Salad
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2330', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2330', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2330', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2330', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",SjOGGWxKlDPdeVfWbUrX-g,Danny's Calverton,$,3.0,26,,MD,American (New)
"[{'open': [{'is_overnight': False, 'start': '0630', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '0630', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '0630', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '0630', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '0630', 'end': '2000', 'day': 4}, {'is_overnight': False, 'start': '0630', 'end': '2000', 'day': 5}, {'is_overnight': False, 'start': '0630', 'end': '1900', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",Sk0NDn0oMkCjqJws0bj-MA,Vie De France Bakery Cafe,$,3.5,81,,MD,Bakeries
"[{'open': [{'is_overnight': False, 'start': '0630', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '0630', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '0630', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '0630', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '0630', 'end': '2000', 'day': 4}, {'is_overnight': False, 'start': '0630', 'end': '2000', 'day': 5}, {'is_overnight': False, 'start': '0630', 'end': '1900', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",Sk0NDn0oMkCjqJws0bj-MA,Vie De France Bakery Cafe,$,3.5,81,,MD,Sandwiches
"[{'open': [{'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 0}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 1}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 2}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 4}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 5}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Sn677lN1fiFHLNSj5u7WCg,McDonald's,$,1.5,14,,MD,Fast Food
"[{'open': [{'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 0}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 1}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 2}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 4}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 5}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Sn677lN1fiFHLNSj5u7WCg,McDonald's,$,1.5,14,,MD,Burgers
"[{'open': [{'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 0}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 1}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 2}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 4}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 5}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",Sn677lN1fiFHLNSj5u7WCg,McDonald's,$,1.5,14,,MD,Coffee & Tea
"[{'open': [{'is_overnight': False, 'start': '1600', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2000', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '1800', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",Soxdtu5Ax8-wrxA8mpIP4g,Spunkies Soul Food,,4.0,13,,MD,Food Trucks
"[{'open': [{'is_overnight': False, 'start': '1600', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '1600', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2000', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '1800', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",Soxdtu5Ax8-wrxA8mpIP4g,Spunkies Soul Food,,4.0,13,,MD,Soul Food
"[{'open': [{'is_overnight': False, 'start': '1030', 'end': '2230', 'day': 0}, {'is_overnight': False, 'start': '1030', 'end': '2230', 'day': 1}, {'is_overnight': False, 'start': '1030', 'end': '2230', 'day': 2}, {'is_overnight': False, 'start': '1030', 'end': '2230', 'day': 3}, {'is_overnight': False, 'start': '1030', 'end': '2330', 'day': 4}, {'is_overnight': False, 'start': '1030', 'end': '2330', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",Spy-jm_fiELgLLChw4hOGw,DMV Pizza,$$,2.0,44,,MD,Pizza
"[{'open': [{'is_overnight': False, 'start': '1030', 'end': '2230', 'day': 0}, {'is_overnight': False, 'start': '1030', 'end': '2230', 'day': 1}, {'is_overnight': False, 'start': '1030', 'end': '2230', 'day': 2}, {'is_overnight': False, 'start': '1030', 'end': '2230', 'day': 3}, {'is_overnight': False, 'start': '1030', 'end': '2330', 'day': 4}, {'is_overnight': False, 'start': '1030', 'end': '2330', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",Spy-jm_fiELgLLChw4hOGw,DMV Pizza,$$,2.0,44,,MD,Salad
"[{'open': [{'is_overnight': False, 'start': '1030', 'end': '2230', 'day': 0}, {'is_overnight': False, 'start': '1030', 'end': '2230', 'day': 1}, {'is_overnight': False, 'start': '1030', 'end': '2230', 'day': 2}, {'is_overnight': False, 'start': '1030', 'end': '2230', 'day': 3}, {'is_overnight': False, 'start': '1030', 'end': '2330', 'day': 4}, {'is_overnight': False, 'start': '1030', 'end': '2330', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",Spy-jm_fiELgLLChw4hOGw,DMV Pizza,$$,2.0,44,,MD,Italian
"[{'open': [{'is_overnight': False, 'start': '1200', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '1200', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '2000', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2000', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",SrbShNIC8VhgJOAYslsvRg,Miya Lounge,,4.5,15,,MD,African
"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1130', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",SsI5LpyP5KwDxYhLu123pQ,Burtons Grill & Bar of Riverdale,$$,4.0,281,,MD,American (New)
"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1130', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",SsI5LpyP5KwDxYhLu123pQ,Burtons Grill & Bar of Riverdale,$$,4.0,281,,MD,Seafood
,Ssf01HnaFxr5KOuKYslJAw,Abyssinia Ethiopian Restaurant,$$,3.5,79,,MD,Ethiopian
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0300', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0300', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",T3lzrvgAg-0vw9PPcl0DlQ,Jimmy John's,$,3.5,49,,MD,Sandwiches
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0300', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0300', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",T3lzrvgAg-0vw9PPcl0DlQ,Jimmy John's,$,3.5,49,,MD,Delis
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0300', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0300', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",T3lzrvgAg-0vw9PPcl0DlQ,Jimmy John's,$,3.5,49,,MD,Fast Food
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",T3zomZ9m1UYLccZdEEdwLA,Five Guys Burgers And Fries,$$,4.0,33,,MD,Burgers
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",T3zomZ9m1UYLccZdEEdwLA,Five Guys Burgers And Fries,$$,4.0,33,,MD,Fast Food
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2230', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2230', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",T595ZsK1nn5AeIFepzO9mg,El Golfo Restaurant,$$,4.0,110,,MD,Latin American
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2230', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2230', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",T595ZsK1nn5AeIFepzO9mg,El Golfo Restaurant,$$,4.0,110,,MD,Mexican
"[{'open': [{'is_overnight': False, 'start': '1030', 'end': '1045', 'day': 0}, {'is_overnight': False, 'start': '1030', 'end': '1145', 'day': 1}, {'is_overnight': False, 'start': '1030', 'end': '1045', 'day': 2}, {'is_overnight': False, 'start': '1030', 'end': '1045', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '1015', 'day': 4}, {'is_overnight': False, 'start': '1030', 'end': '1045', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]",TAl85cglgqpheTI6y8CvXA,K-Bob Truck,,3.0,1,,MD,Food Trucks
"[{'open': [{'is_overnight': False, 'start': '1030', 'end': '1045', 'day': 0}, {'is_overnight': False, 'start': '1030', 'end': '1145', 'day': 1}, {'is_overnight': False, 'start': '1030', 'end': '1045', 'day': 2}, {'is_overnight': False, 'start': '1030', 'end': '1045', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '1015', 'day': 4}, {'is_overnight': False, 'start': '1030', 'end': '1045', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]",TAl85cglgqpheTI6y8CvXA,K-Bob Truck,,3.0,1,,MD,Mediterranean
"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 4}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",TEPvOaKVWOAxMnpwFo2oPQ,Domino's Pizza,$,2.5,22,,MD,Pizza
"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 4}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",TEPvOaKVWOAxMnpwFo2oPQ,Domino's Pizza,$,2.5,22,,MD,Chicken Wings
